878,"[104.0453338623, 30.741806030273]",成都市崇成贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.048876,30.742777"
878,"[104.0453338623, 30.741806030273]",成都义隆商贸公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.048408,30.741642"
878,"[104.0453338623, 30.741806030273]",成都松民贸易有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.048153,30.739246"
878,"[104.0453338623, 30.741806030273]",亿佳CZ型钢彩钢,公司企业;工厂;工厂,[],成都市,金牛区,"104.047440,30.740425"
878,"[104.0453338623, 30.741806030273]",鑫荣达金属加工厂,公司企业;工厂;工厂,[],成都市,金牛区,"104.048521,30.740572"
878,"[104.0453338623, 30.741806030273]",一特机车配件制造厂,公司企业;工厂;工厂,[],成都市,金牛区,"104.047565,30.741711"
878,"[104.0453338623, 30.741806030273]",四川金阳升贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047529,30.742070"
878,"[104.0453338623, 30.741806030273]",四川景涵机电设备有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.048834,30.741267"
878,"[104.0453338623, 30.741806030273]",四川鑫非龙源贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.048396,30.741828"
878,"[104.0453338623, 30.741806030273]",四川昌鸿兴泰商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047871,30.742090"
878,"[104.0453338623, 30.741806030273]",北京富兴金源科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.048273,30.741804"
878,"[104.0453338623, 30.741806030273]",四川诚翕合商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.047756,30.741794"
878,"[104.0453338623, 30.741806030273]",黄维建筑配件五金厂(四库),公司企业;公司;冶金化工,[],成都市,金牛区,"104.047322,30.741789"
878,"[104.0453338623, 30.741806030273]",成都荣盛环球科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047340,30.742185"
878,"[104.0453338623, 30.741806030273]",成都市兴盛优钢有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.048273,30.741447"
878,"[104.0453338623, 30.741806030273]",四川龙成消防科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047971,30.742654"
878,"[104.0453338623, 30.741806030273]",成都锦祥机电设备有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.048954,30.740878"
878,"[104.0453338623, 30.741806030273]",成都鑫宏海坤商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047147,30.738944"
878,"[104.0453338623, 30.741806030273]",成都茂霆金属制品有限公司,公司企业;工厂;工厂,[],成都市,金牛区,"104.048273,30.741975"
878,"[104.0453338623, 30.741806030273]",四川聚信金润贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047322,30.741913"
878,"[104.0453338623, 30.741806030273]",四川海市鸿源商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.048282,30.741829"
878,"[104.0453338623, 30.741806030273]",成都市华昌茂贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047385,30.742225"
878,"[104.0453338623, 30.741806030273]",四川盛世皓天贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047466,30.741682"
878,"[104.0453338623, 30.741806030273]",成都敬心金属制品有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.048398,30.742130"
878,"[104.0453338623, 30.741806030273]",恒顺商贸天能锂电池金牛区办事处,政府机构及社会团体;政府机关;政府机关相关,[],成都市,金牛区,"104.047502,30.741163"
878,"[104.0453338623, 30.741806030273]",成都闽翔商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.047762,30.738951"
878,"[104.0453338623, 30.741806030273]",成都锴盛欣商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.047214,30.738766"
878,"[104.0453338623, 30.741806030273]",成都市桂丽弛贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.048146,30.742420"
878,"[104.0453338623, 30.741806030273]",成都杰汤商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.047502,30.741705"
878,"[104.0453338623, 30.741806030273]",浦丰装配式建筑科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047923,30.742398"
878,"[104.0453338623, 30.741806030273]",四川蓉愿药业有限公司仓库,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.048658,30.739549"
878,"[104.0453338623, 30.741806030273]",成都锦恒磊贸易有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.047567,30.738952"
878,"[104.0453338623, 30.741806030273]",大众彩钢CZ型材钢生产基地,公司企业;公司;公司,[],成都市,金牛区,"104.047844,30.740660"
878,"[104.0453338623, 30.741806030273]",成都市新华茂物资贸易有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.048867,30.738954"
878,"[104.0453338623, 30.741806030273]",成都市盛世弘兴贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.048148,30.741423"
878,"[104.0453338623, 30.741806030273]",四川众利兴望新能源科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.048506,30.741285"
878,"[104.0453338623, 30.741806030273]",成都鑫宏方泰金属制品有限公司,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.048909,30.740278"
878,"[104.0453338623, 30.741806030273]",成都市蓉鑫顺杰贸易有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.047367,30.741810"
878,"[104.0453338623, 30.741806030273]",成都鱼得水智慧新能源科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047896,30.741649"
879,"[104.06181335449, 30.737686157227]",亚哥手机通讯,购物服务;家电电子卖场;手机销售,[],成都市,金牛区,"104.066803,30.736472"
879,"[104.06181335449, 30.737686157227]",欧顿地板成都金牛仓库,公司企业;公司;公司,[],成都市,金牛区,"104.065243,30.736383"
879,"[104.06181335449, 30.737686157227]",睿鑫源伊商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.065275,30.734951"
879,"[104.06181335449, 30.737686157227]",雅致印刷厂,公司企业;公司;冶金化工,[],成都市,金牛区,"104.064630,30.736655"
879,"[104.06181335449, 30.737686157227]",成都非渔商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.065037,30.734716"
879,"[104.06181335449, 30.737686157227]",凡派电器,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.064656,30.735741"
879,"[104.06181335449, 30.737686157227]",鑫红旗不锈钢钢结构旗杆制品厂,公司企业;工厂;工厂,[],成都市,金牛区,"104.064721,30.735053"
879,"[104.06181335449, 30.737686157227]",四川瑞兴天建筑工程有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.064952,30.736225"
879,"[104.06181335449, 30.737686157227]",四川博奥康体育用品有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.065036,30.734698"
879,"[104.06181335449, 30.737686157227]",顶立德建筑设备租赁有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.064582,30.734183"
879,"[104.06181335449, 30.737686157227]",海阔建筑劳务有限责任公司,公司企业;公司;公司,[],成都市,金牛区,"104.064987,30.736265"
880,"[104.04396057129, 30.741806030273]",人本集团有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046201,30.741446"
880,"[104.04396057129, 30.741806030273]",北鑫钢材有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.045890,30.741778"
880,"[104.04396057129, 30.741806030273]",三生堂医药仓库,公司企业;公司;公司,[],成都市,金牛区,"104.046070,30.739871"
880,"[104.04396057129, 30.741806030273]",诺耀广告,公司企业;公司;公司,[],成都市,金牛区,"104.046785,30.740746"
880,"[104.04396057129, 30.741806030273]",成都森复商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046390,30.741947"
880,"[104.04396057129, 30.741806030273]",成都千行公司,公司企业;公司;公司,[],成都市,金牛区,"104.046668,30.741980"
880,"[104.04396057129, 30.741806030273]",齐锦贸易,公司企业;公司;公司,[],成都市,金牛区,"104.046471,30.738936"
880,"[104.04396057129, 30.741806030273]",成都星烁贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046444,30.742198"
880,"[104.04396057129, 30.741806030273]",成都成阀科技有限公司,购物服务;家居建材市场;建材五金市场|公司企业;公司企业;公司企业,[],成都市,金牛区,"104.046810,30.742034"
880,"[104.04396057129, 30.741806030273]",鸿兴达公司,购物服务;家居建材市场;建材五金市场|公司企业;公司;公司,[],成都市,金牛区,"104.045852,30.742120"
880,"[104.04396057129, 30.741806030273]",重庆利丰电子有限公司,公司企业;公司;机械电子,[],成都市,金牛区,"104.046729,30.741361"
880,"[104.04396057129, 30.741806030273]",四川华辰药业有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046202,30.741837"
880,"[104.04396057129, 30.741806030273]",攀山虎套链,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.046211,30.742008"
880,"[104.04396057129, 30.741806030273]",橡果国际,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.046291,30.740527"
880,"[104.04396057129, 30.741806030273]",成都园鑫贝钢材有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046416,30.742296"
880,"[104.04396057129, 30.741806030273]",成都添运莱贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046892,30.738928"
880,"[104.04396057129, 30.741806030273]",成都筑安特商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046836,30.741863"
880,"[104.04396057129, 30.741806030273]",成都筋棚钰建材有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047044,30.742355"
880,"[104.04396057129, 30.741806030273]",成都缘润和商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.046568,30.738257"
880,"[104.04396057129, 30.741806030273]",成都环宇鑫创商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046229,30.742210"
880,"[104.04396057129, 30.741806030273]",四川锦瑞宏丰商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046706,30.738310"
880,"[104.04396057129, 30.741806030273]",四川金鼎泰丰贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046903,30.738949"
880,"[104.04396057129, 30.741806030273]",四川正传工控电气有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046435,30.738934"
880,"[104.04396057129, 30.741806030273]",郑州珠峰磨料磨具有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.047009,30.741779"
880,"[104.04396057129, 30.741806030273]",成都佳华万锦商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046843,30.741879"
880,"[104.04396057129, 30.741806030273]",金榜金属加工厂,公司企业;工厂;工厂,[],成都市,金牛区,"104.046386,30.738247"
880,"[104.04396057129, 30.741806030273]",台州市卓玛战鹰塑业有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046752,30.740566"
880,"[104.04396057129, 30.741806030273]",玉飞轮业有限公司成都办事处,公司企业;公司;公司,[],成都市,金牛区,"104.047045,30.740601"
880,"[104.04396057129, 30.741806030273]",成都亿桥铝材销售有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046295,30.738923"
880,"[104.04396057129, 30.741806030273]",四川明唐智慧环保工程有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.046314,30.738904"
880,"[104.04396057129, 30.741806030273]",四川七彩翼电子商务有限责任公司,公司企业;公司;公司,[],成都市,金牛区,"104.045839,30.740611"
881,"[104.06593322754, 30.73356628418]",凤凰山派出所单石桥小学警务室,政府机构及社会团体;公检法机构;公安警察,[],成都市,金牛区,"104.071131,30.733292"
881,"[104.06593322754, 30.73356628418]",成都市人北教育集团凤凰小学,科教文化服务;学校;小学,[],成都市,金牛区,"104.071330,30.733227"
881,"[104.06593322754, 30.73356628418]",四点半学校凤凰小学分校,科教文化服务;学校;小学,[],成都市,金牛区,"104.071169,30.732888"
882,"[104.05220031738, 30.741806030273]",四川海鹰阀门有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055191,30.738256"
882,"[104.05220031738, 30.741806030273]",康瑞金贸易公司,公司企业;公司;公司,[],成都市,金牛区,"104.054881,30.737273"
882,"[104.05220031738, 30.741806030273]",科樽商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.054320,30.742617"
882,"[104.05220031738, 30.741806030273]",益旺祥科技公司,公司企业;公司;公司,[],成都市,金牛区,"104.055253,30.738332"
882,"[104.05220031738, 30.741806030273]",成都晶德物资,公司企业;公司;公司,[],成都市,金牛区,"104.055236,30.738300"
882,"[104.05220031738, 30.741806030273]",四川富航钢结构,公司企业;公司;公司,[],成都市,金牛区,"104.054654,30.738418"
882,"[104.05220031738, 30.741806030273]",筑力达商贸,公司企业;公司;公司,[],成都市,金牛区,"104.054895,30.738342"
882,"[104.05220031738, 30.741806030273]",成都世纪龙腾钢铁有限公司,购物服务;家居建材市场;建材五金市场|公司企业;公司;公司,[],成都市,金牛区,"104.054084,30.738445"
882,"[104.05220031738, 30.741806030273]",顺心加工厂,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.055225,30.736993"
882,"[104.05220031738, 30.741806030273]",佳祥瑞公司,公司企业;公司;公司,[],成都市,金牛区,"104.054781,30.738376"
882,"[104.05220031738, 30.741806030273]",从辉科技仓库,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.054176,30.742511"
882,"[104.05220031738, 30.741806030273]",铂程电商,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.054153,30.740708"
882,"[104.05220031738, 30.741806030273]",钟杰地毯草坪厂,公司企业;工厂;工厂,[],成都市,金牛区,"104.054987,30.741226"
882,"[104.05220031738, 30.741806030273]",腾欧国际商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.054831,30.743163"
882,"[104.05220031738, 30.741806030273]",成都金泉利钢铁有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.054460,30.737260"
882,"[104.05220031738, 30.741806030273]",成都市天顺兴物资有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.054015,30.738450"
882,"[104.05220031738, 30.741806030273]",成都国佳鑫物资贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.054027,30.737286"
882,"[104.05220031738, 30.741806030273]",成都市鑫牛冶炼物资有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.054329,30.738460"
882,"[104.05220031738, 30.741806030273]",冀川一品法兰管件有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.054650,30.738387"
882,"[104.05220031738, 30.741806030273]",四川从辉科技有限公司仓储中心,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.054111,30.742592"
883,"[104.0535736084, 30.741806030273]",四川量剑钢结构加工厂,公司企业;工厂;工厂|生活服务;生活服务场所;生活服务场所,[],成都市,金牛区,"104.056666,30.740174"
883,"[104.0535736084, 30.741806030273]",开利照明,公司企业;公司;公司,[],成都市,金牛区,"104.056199,30.741833"
883,"[104.0535736084, 30.741806030273]",好佰家连锁超市(金芙蓉大道店),购物服务;超级市场;超市,[],成都市,金牛区,"104.056478,30.741195"
883,"[104.0535736084, 30.741806030273]",丽通公司,公司企业;公司;公司,[],成都市,金牛区,"104.055897,30.738214"
883,"[104.0535736084, 30.741806030273]",成都市凯泰不锈钢有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.056011,30.737221"
883,"[104.0535736084, 30.741806030273]",四川嘉益物资有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.056737,30.737572"
883,"[104.0535736084, 30.741806030273]",四川康熠贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.056360,30.738547"
883,"[104.0535736084, 30.741806030273]",成都金汉钢铁有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055941,30.738521"
883,"[104.0535736084, 30.741806030273]",四川联钢钢铁公司,公司企业;公司;公司,[],成都市,金牛区,"104.056388,30.738080"
883,"[104.0535736084, 30.741806030273]",成都康立商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.056653,30.741204"
883,"[104.0535736084, 30.741806030273]",成都攀盛钢铁,公司企业;公司;公司,[],成都市,金牛区,"104.056682,30.737427"
883,"[104.0535736084, 30.741806030273]",成都清创钢铁有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055396,30.737274"
883,"[104.0535736084, 30.741806030273]",成都瑞裕钢铁有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055961,30.737315"
883,"[104.0535736084, 30.741806030273]",成都恒盛久贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055978,30.738697"
883,"[104.0535736084, 30.741806030273]",成都市蓉钰商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055612,30.738333"
883,"[104.0535736084, 30.741806030273]",成都源之久商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.056157,30.737229"
883,"[104.0535736084, 30.741806030273]",成都文和信贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055646,30.738686"
883,"[104.0535736084, 30.741806030273]",宏跃拉弯厂,公司企业;工厂;工厂,[],成都市,金牛区,"104.056698,30.740676"
883,"[104.0535736084, 30.741806030273]",成都市骏宏旺商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055524,30.738567"
883,"[104.0535736084, 30.741806030273]",成都美利鑫元商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055991,30.738689"
883,"[104.0535736084, 30.741806030273]",成都市磊加鑫贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055707,30.738382"
883,"[104.0535736084, 30.741806030273]",四川莱美之光科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.056165,30.741864"
883,"[104.0535736084, 30.741806030273]",成都嘉鑫诚物资有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055874,30.737051"
883,"[104.0535736084, 30.741806030273]",四川嘉益物资有限公司(货场),公司企业;公司;公司,[],成都市,金牛区,"104.056346,30.737633"
883,"[104.0535736084, 30.741806030273]",四川一站式消防设备有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.055867,30.738719"
883,"[104.0535736084, 30.741806030273]",成都赣蜀鑫暖通工程有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.056428,30.740114"
883,"[104.0535736084, 30.741806030273]",成都蓉源达商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.056707,30.741168"
883,"[104.0535736084, 30.741806030273]",成都市津川瑞商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.055666,30.738372"
883,"[104.0535736084, 30.741806030273]",四川昌远荣乾金属制品有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.056326,30.741299"
883,"[104.0535736084, 30.741806030273]",成都鑫文阳商贸有限公司（红亿加工）,公司企业;公司;商业贸易,[],成都市,金牛区,"104.055872,30.738824"
884,"[104.06318664551, 30.736312866211]",凤凰河二沟人工湿地,风景名胜;公园广场;公园,[],成都市,金牛区,"104.065012,30.732810"
884,"[104.06318664551, 30.736312866211]",金牛秦氏康复诊所(川建路),医疗保健服务;诊所;诊所,[],成都市,金牛区,"104.064381,30.732991"
884,"[104.06318664551, 30.736312866211]",成都市社会公用计量称重站,政府机构及社会团体;公检法机构;公证鉴定机构,[],成都市,金牛区,"104.067272,30.735197"
884,"[104.06318664551, 30.736312866211]",拉法基专业家装水泥,购物服务;家居建材市场;建材五金市场|公司企业;公司;公司,[],成都市,金牛区,"104.064672,30.733083"
884,"[104.06318664551, 30.736312866211]",新汇缘通讯(陆家大道店),购物服务;家电电子卖场;手机销售,[],成都市,金牛区,"104.064691,30.733281"
884,"[104.06318664551, 30.736312866211]",好佰家超市(第38家分店),购物服务;超级市场;超市,[],成都市,金牛区,"104.067223,30.735125"
884,"[104.06318664551, 30.736312866211]",成都市隆福食品有限责任公司(沙河源街道陆家桥社区东南),公司企业;公司;公司,[],成都市,金牛区,"104.067024,30.735324"
884,"[104.06318664551, 30.736312866211]",金峰钢筋连接套筒仓库,公司企业;农林牧渔基地;其它农林牧渔基地,[],成都市,金牛区,"104.065617,30.734947"
884,"[104.06318664551, 30.736312866211]",四川施工围挡制造中心(出租出售销售回收安装),公司企业;公司企业;公司企业,[],成都市,金牛区,"104.064929,30.733480"
884,"[104.06318664551, 30.736312866211]",陆家桥社区警务室,政府机构及社会团体;公检法机构;社会治安机构,[],成都市,金牛区,"104.064551,30.733112"
884,"[104.06318664551, 30.736312866211]",成都新成仓储服务有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.067553,30.736547"
884,"[104.06318664551, 30.736312866211]",成都荣盛市政工程围挡有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.065016,30.733573"
884,"[104.06318664551, 30.736312866211]",成都市金牛区河道长效管理项目部,公司企业;公司;公司,[],成都市,金牛区,"104.064135,30.733102"
884,"[104.06318664551, 30.736312866211]",成都市万用油脂贸易有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.066408,30.733720"
884,"[104.06318664551, 30.736312866211]",汇泽路社区党群服务中心,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,金牛区,"104.064481,30.732119"
884,"[104.06318664551, 30.736312866211]",人社就业和社会保障服务窗口(汇泽社区党群服务中心),政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,金牛区,"104.064491,30.732109"
884,"[104.06318664551, 30.736312866211]",沙河源街道陆家桥社区纠纷调节室,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,金牛区,"104.064550,30.733114"
885,"[104.05082702637, 30.741806030273]",成都诚维科技有限公司,公司企业;公司;网络科技,[],成都市,金牛区,"104.054250,30.738623"
885,"[104.05082702637, 30.741806030273]",成都同创彩钢扣板厂,公司企业;公司;冶金化工,[],成都市,金牛区,"104.053980,30.743382"
885,"[104.05082702637, 30.741806030273]",成都腾顺达钢铁有限公司,购物服务;家居建材市场;建材五金市场|公司企业;公司;公司,[],成都市,金牛区,"104.053184,30.738436"
885,"[104.05082702637, 30.741806030273]",成都彬鑫公司,公司企业;公司;公司,[],成都市,金牛区,"104.053607,30.737234"
885,"[104.05082702637, 30.741806030273]",峻霸商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.053399,30.742349"
885,"[104.05082702637, 30.741806030273]",成都承孺物资有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.052751,30.738403"
885,"[104.05082702637, 30.741806030273]",成都荇才贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.057076,30.726819"
885,"[104.05082702637, 30.741806030273]",四川闽林科技有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.052801,30.738438"
885,"[104.05082702637, 30.741806030273]",德云五金膨胀螺丝仓库,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.053962,30.741597"
885,"[104.05082702637, 30.741806030273]",成都南威实业有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.053266,30.737247"
885,"[104.05082702637, 30.741806030273]",成都春凯商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.052907,30.739152"
885,"[104.05082702637, 30.741806030273]",盛世鹏程商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.053537,30.742721"
885,"[104.05082702637, 30.741806030273]",成都利祥德商贸有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.053162,30.737087"
885,"[104.05082702637, 30.741806030273]",成都市双欣贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.053258,30.737085"
885,"[104.05082702637, 30.741806030273]",成都川晋达商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.053671,30.739060"
885,"[104.05082702637, 30.741806030273]",德云预埋件铁板五金仓库,公司企业;公司;公司,[],成都市,金牛区,"104.053954,30.741823"
885,"[104.05082702637, 30.741806030273]",亮点广告扣板围挡厂,公司企业;工厂;工厂,[],成都市,金牛区,"104.053891,30.742039"
885,"[104.05082702637, 30.741806030273]",臣鑫钢结构加工厂,公司企业;工厂;工厂,[],成都市,金牛区,"104.052504,30.738915"
885,"[104.05082702637, 30.741806030273]",成都炳泓商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.053189,30.737142"
885,"[104.05082702637, 30.741806030273]",成都嘉宇兴物资有限公司,购物服务;家居建材市场;建材五金市场|公司企业;公司;公司,[],成都市,金牛区,"104.053508,30.738426"
885,"[104.05082702637, 30.741806030273]",四川乾拓鼎贸易有限公司,购物服务;家居建材市场;建材五金市场|公司企业;公司企业;公司企业,[],成都市,金牛区,"104.053450,30.738412"
885,"[104.05082702637, 30.741806030273]",成都辰星融创钢铁有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.053719,30.743450"
885,"[104.05082702637, 30.741806030273]",成都顺心商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.053137,30.739157"
885,"[104.05082702637, 30.741806030273]",成都市巨鑫钢结构加工厂,公司企业;工厂;工厂,[],成都市,金牛区,"104.053467,30.737104"
885,"[104.05082702637, 30.741806030273]",四川藏巳忮杰脲贸易有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.053463,30.737070"
885,"[104.05082702637, 30.741806030273]",四川泰润达金属材料有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.053990,30.737207"
885,"[104.05082702637, 30.741806030273]",成都瑛玛装饰材料有限公司,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.053087,30.742999"
885,"[104.05082702637, 30.741806030273]",成都兴仟源贸易有限公司公共库,公司企业;公司;公司,[],成都市,金牛区,"104.053060,30.737816"
885,"[104.05082702637, 30.741806030273]",成都市金洲管道销售有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.052809,30.737203"
885,"[104.05082702637, 30.741806030273]",成都元鑫荣华贸易有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.053636,30.738441"
885,"[104.05082702637, 30.741806030273]",成都缘来健龙体育用品有限公司,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.053883,30.741856"
885,"[104.05082702637, 30.741806030273]",上海高压阀门厂有限公司成都分公司,公司企业;公司;公司,[],成都市,金牛区,"104.052963,30.738339"
885,"[104.05082702637, 30.741806030273]",四川蓉诚鑫宏信商贸有限公司,公司企业;公司;商业贸易,[],成都市,金牛区,"104.053375,30.737060"
886,"[104.065936, 30.731509]",成都金牛双凤鞋厂,公司企业;工厂;工厂,[],成都市,金牛区,"104.068383,30.729448"
887,"[104.06044006348, 30.737686157227]",帝皇歌城,体育休闲服务;娱乐场所;KTV,[],成都市,金牛区,"104.062500,30.733072"
887,"[104.06044006348, 30.737686157227]",乖乖幼儿园,科教文化服务;学校;幼儿园,[],成都市,金牛区,"104.062365,30.733905"
887,"[104.06044006348, 30.737686157227]",中国移动神州通讯,购物服务;家电电子卖场;手机销售,[],成都市,金牛区,"104.062998,30.733887"
887,"[104.06044006348, 30.737686157227]",金牛区达曦曦百货店,购物服务;超级市场;超市,[],成都市,金牛区,"104.063146,30.734298"
887,"[104.06044006348, 30.737686157227]",金牛区河天建筑机械租赁部,公司企业;公司;公司,[],成都市,金牛区,"104.061690,30.733776"
888,"[104.05632019043, 30.740432739258]",恒禹公司(仓库),公司企业;公司;公司,[],成都市,金牛区,"104.058625,30.737821"
888,"[104.05632019043, 30.740432739258]",成都聚集钢管有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.058476,30.737517"
888,"[104.05632019043, 30.740432739258]",成都亚文钢铁有限公司,公司企业;公司;公司,[],成都市,金牛区,"104.058255,30.737592"
888,"[104.05632019043, 30.740432739258]",贵合公司,公司企业;公司;公司,[],成都市,金牛区,"104.057794,30.738245"
888,"[104.05632019043, 30.740432739258]",禾兴公司,公司企业;公司;公司,[],成都市,金牛区,"104.057258,30.737663"
888,"[104.05632019043, 30.740432739258]",成都福烨不锈钢公司,公司企业;公司;公司,[],成都市,金牛区,"104.057791,30.737767"
888,"[104.05632019043, 30.740432739258]",广丰公司,公司企业;公司企业;公司企业,[],成都市,金牛区,"104.058500,30.737891"
